holder_id,nome,tipo,depositadas,concedidas,A_depositadas,A_concedidas,B_depositadas,B_concedidas,C_depositadas,C_concedidas,D_depositadas,D_concedidas,E_depositadas,E_concedidas,F_depositadas,F_concedidas,G_depositadas,G_concedidas,H_depositadas,H_concedidas,num_colaboradores,is_foreign,cluster
356713,HOUSE MED PRODUTOS FARMACÊUTICOS E HOSPITALARES LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356721,FASHION BEAUTY COSMETECH CO LTD,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
356724,DOSEBIOME INC,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
356730,MAG MAK INDUSTRIA DE MAQUINAS FRIGORIFICAS LTDA,Company,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356733,COBEMAG INDUSTRIA COMERCIO E ASSISTÊNCIA TÉCNICA DE FILTROS EIRELI ME,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356745,GESIM AMBIENTAL LTDA ME,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356747,INESPERADO IDEIAS PROJETOS E NEGÓCIOS LTDA,Company,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
356756,SHARDIK SILVA CATAFESTA LOPES,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356758,TECNOTRI INDÚSTRIA DE PLÁSTICO,Company,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356760,JASMINOR ALVES MARIANO NETO,Institution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356775,ÚTIL INDÚSTRIA E COMÉRCIO LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356783,KLINGER WAGNER TEIXEIRA DA COSTA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,1
356786,K FERRAMENTARIA E FABRICAÇÃO DE UTENSÍLIOS DE PLÁSTICOS LTDA,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
356791,DELO INDÚSTRIA E COMÉRCIO LTDA,Company,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356794,ESPECIALISTA CONFECÇÕES LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
356798,CRUZAÇO FUNDIÇÃO E MECÂNICA LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356800,SAMUR NODARI,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356801,ALEKSON SILVESTRE DE ARAÚJO,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356802,GCM METALÚRGICA LTDA EPP,Company,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
356803,SHANDLER NERCIO MARTINI,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356804,MOVEIS RUDNICK SA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356807,M C RIBEIRO SIGNORINI ERIRELI,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
356809,VANGUARD GESTÃO DE ATIVOS INTANGIVEIS LTDA,Company,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356817,GOMA INDUSTRIA E COMÉRCIO DE PLÁSTICOS LTDA ME,Company,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356819,REFREX EVAPORADORES DO BRASIL SA,Company,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356820,MERCES MARISA DIEDRICH,Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
356826,ELETTA INDUSTRIA E COMERCIO LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356830,EQUIPAMENTOS ELETRICOS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
356855,SOBRAPAR SOCBRAS PESQ ASSIST P REABILITCRANIO FACIAL,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356866,BULLET MOTO SYSTEMS,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356887,RENI DE FATIMA BORGES,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356892,ALFAMEC COMÉRCIO DE EQUIPAMENTOS PARA SANEAMENTO AMBIENTAL LTDA,Company,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
356897,MILHA NAUTICA EIRELI EPP,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356898,MF CARVALHO DA COSTA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356907,WTECH INDÚSTRIA E COMÉRCIO LTDA EPP,Company,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
356911,ROYAL TRUDEL ALIMENTOS LTDA,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356920,CENTRO AUTOMOTIVO RINO OFF ROAD LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356923,EDENÍLSON BENEDITO HESPANHOL,Company,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356929,METALURGICA DINOX LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356939,SERVICE INDÚSTRIA E COMÉRCIO LTDA,Company,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
356944,EDYJAIME ANTONIO FURTADO,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356966,ELIELSON LIMA DOS SANTOS,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356968,RABINDRANATH TAGORE CIRNE ÁSPERA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356983,DELI OLIMPIO SOARES,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356994,PAGER TECNOLOGIA E DESIGN LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356998,AZEVEDO DE ASSIS COMÉRCIO DE MÓVEIS EIRELI,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
356999,GELIUS INDÚSTRIA DE MÓVEIS LTDA,Institution,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
357002,INTERPREMIUM INDÚSTRIA DE PRODUTOS MÉDICOS LTDA EPP,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357011,ALDO MESSIAS DA SILVA,Institution,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
357017,PROQUALIT TELECOM LTDA,Company,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
357025,TP COMERCIO VAREJISTA DE VARIEDADES LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
357030,CLAUS GUNTER BAUMGARTEN,Company,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
357051,METALURGICA PAI E FILHO LTDA ME,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357054,ÔNICA INDÚSTRIA E COMÉRCIO DE ALUMÍNIOS LTDA,Company,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
357060,BWB EMBALAGENS EIRELI EPP,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357081,SILVERIO DA SILVA,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357085,RENO PEDRON,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357090,METAL WORK PNEUMÁTICA DO BRASIL LTDA,Company,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
357096,ATM SOLUÇÕES EM AUTOATENDIMENTO LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
357103,INDÚSTRIA E COMÉRCIO DE MAQUINAS LTDA E TECNOLOGIA LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357112,PROMOÇÕES PREMIER DO BRASIL ALPHAVILLE LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357127,JAIME BRUNING,Company,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
357134,HI BRASIL TOBACCO LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357142,GIROTEC MÓVEIS E METALURGIA LTDA ME,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357146,MONTANHA PARA TODOS CONSULTORIA PESQUISA E DESENVOLVIMENTO EXPERIMENTAL LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357148,JASPION LOPES DE FREITAS,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357150,TECNOTRI INDÚSTRIA DE PLÁSTICOS LTDA,Company,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
357155,JIORDANI INDÚSTRIA METALÚRGICA LTDA ME,Institution,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357166,PRADOLUX INDÚSTRIA E COMÉRCIO LTDA,Institution,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357170,LABORATORIO BOM PASTOR LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357174,AGRONATUR APICULTURA INDÚSTRIA E COMÉRCIO DE PRODUTOS E EQUIPAMENTOS LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357179,COLA SEMPRE INDUSTRIA DE FITAS PARA COMPENSADOS LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357190,CONVEX DO BRASIL INDUSTRIA E COMERCIO DE ARTIGOS DE ACO EIRELI ME,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357192,MISS PINK COSMETICOS LTDA,Company,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357200,NBS COMPONENTES EM ALUMÍNIO LTDA,Company,2,2,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1
357202,EASY BOX CONTAINER LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357207,BR LYNX COMÉRCIO IMPORTAÇÃO EXPORTAÇÃO LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357210,CLOVIS WODZIK,Company,4,2,2,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
357214,KOCH INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL EIRELI,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357218,EF PADILHA CIA LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
357222,AGROZOOTEC INDÚSTRIA E COMÉRCIO DE PRODUTOS AGROPECUÁRIOS LTDA,Company,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
357227,INDUSTRIA E COMERCIO COLCHÃO INTELIGENTE FRANCHISING LTDA ME,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357229,V E F DE BRITO CIA LTDA,Company,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357237,MEDICLINICA EQUILIBRIUM LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357246,ARTES GRAFICAS E EDITORA DO NORDESTE LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357249,ANKER ACESSORIOS LTDA EPP,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357251,EBSA DESENVOLVIMENTO E CONSULTORIA LTDA,Company,2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
357253,CONFECÇÕES ABRAHAO LTDDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357273,SONOCO USA INC,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
357274,COOPERATIVA DOS FLORICULTORES,Company,2,2,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
357286,MONDRAGON ASSEMBLY SCOOP,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
357296,MURIEL BORGES RODRIGUES,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357303,LLB COMERCIO IMPORTACAO EXPORTACAO E TRANSPORTES LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357314,MILTON GOMES DA SILVA,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357328,OPTIMUS TECHNOLOGY LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
357333,MULTIFLON REVESTIMENTOS ANTIADERENTES LTDA,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357340,QUADRAR TECNOLOGIA EM SERVIÇOS DE INFORMATICA LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
357348,CEARA MÁQUINAS AGRICOLAS SA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357351,DAVID JUSSIER TOMAZ FIGUEIREDO,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1
357356,CT HAUBERT INDUSTRIA E COMERCIO DE VESTUARIO LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357358,COLOTOP LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357373,HERMES ZELA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
357376,CABELOLISO COM LTDA ME,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357378,VINIFLEX INDUSTRIA COMERCIO E SERVIÇOS LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357380,PENAGOS BR INDÚSTRIA E COMÉRCIO DE MÁQUINAS LTDA,Company,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
356906,VOLMIR DA SILVA,Company,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
357393,ÓTIMA INDÚSTRIA COMÉRCIO IMPORTAÇÃO E EXPORTAÇÃO LTDA,Company,6,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357396,INDÚSTRIA E COMÉRCIO JOLITEX LTDA,Company,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357398,AZ ARMATUREN DO BRASIL LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
357400,H G CONSULTORTIA EM ENGENHARIA LTDA,Company,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357406,FLEXTOOL FERRAMENTAS E UTENSÍLIOS EIRELI,Institution,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
357408,SHINE NINGBO LIGHTING COLTD,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
357409,MARCOS CLEBER SILVESTRE POSSIDONIO,Institution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357417,PC MONTAGEM E COM DE MAT METALÚRGICO LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357424,AMPEQ COMÉRCIO DE EQUIPAMENTOS MÉDICOCIRURGICOS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
357435,METALINIM COMERCIO DE ALUMINIO LTDA,Company,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357439,EMFLORA EMPREENDIMENTOS FLORESTAIS LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357445,A B LASER INDÚSTRIA E COMÉRCIO DE MÁQUINAS E EQUIPAMENTOS LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357456,J R F AUTOMAÇÃO INDUSTRIAL IMPORTAÇÃO E EXPORTAÇÃO LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357466,WLANIR SALAZAR ALMEIDA,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357472,ORCELINO ALVES DE SOUSA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357473,AGROPOWER SOLUÇÕES SUSTENTÁVEIS NO CAMPO LTDA,Company,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357475,LUZINETE SANTOS MENDES,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357484,ARPA COMERCIAL E CONSTRUTORA LTDA ME,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357515,EQUIPAMENTOS INDUSTRIAIS UNION EIRELI ME,Company,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
357522,APLIFLOW EQUIPAMENTOS INDUSTRIAIS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
357536,BIO GREEN INDÚSTRIA DE PRODUTOS BIODEGRADÁVEIS LIMITADA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357541,TRANSGRAOS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357544,NEOEX ASSESSORIA E CONSULTORIA EIRELI EPP,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357563,VCJ INJETAVEIS PLASTICOS LTDA,Company,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
357565,SEXTILIO HANS,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357566,METALURGICA CORREIA ME,Company,5,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357588,FORTRINCO INDÚSTRIA E COMÉRCIO LTDA,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357590,KUKA SYSTEMS DO BRASIL LTDA,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357594,FIBER ADMINISTRADORA DE FRANQUIAS LTDA,Company,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
357598,NOVAGARD INDÚSTRIA E COMÉRCIO DE PEÇAS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357599,INDUSMAQ INDÚSTRIA E COMÉRCIO LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357602,TRAVI PLÁSTICOS INDUSTRIAIS LTDA,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357608,METALURGICA SCAIN LTDA,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357616,CERAMICA MORUMBI TERRA EIRELI,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
357621,G A OLIVEIRA INDUSTRIA E COMERCIO ME,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357622,ROTO FERMAX DO BRASIL LTDA,Company,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
357626,DWA INDÚSTRIA MECÂNICA EIRELI,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
357628,TSENG CHIH MING,Institution,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357634,HÁBITO NOVO COMÉRCIO ELETRÔNICO DE ROUPAS E ACESSÓRIOS COMUNICAÇÃO E TECNOLOGIA LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357651,OGUIMAR LUIZ DE LIMA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
357654,SKYDRONES TECNOLOGIA AVIONICA LTDA,Company,3,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
357656,ORIGINAL EQUIPAMENTOS LTDA,Company,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
357663,MUTUO KINNO,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357677,ESCOLA POLITÉCNICA DE PERNAMBUCO,Institution,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
357678,ABIEZER JOAZ DA CRUZ,Company,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
357679,GTER ENERGIAS RENOVÁVEIS LTDA,Company,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1
357682,DILGÊNIO TIBURSKI JÚNIOR,Institution,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357711,YONATHAN REBOH,Institution,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357723,MEBUKI INDÚSTRIA COMÉRCIO E EXPORTAÇÃO LTDA,Company,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
357725,COMPLEXO TRANSPORTE GERENCIAMENTO E RECICLAGEM DE RESÍDUOS EIRELI,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357734,CENDI CENTRO DE DESENVOLVIMENTO DA INFORMAÇÃO LTDAME,Institution,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1
357736,ETROF NUTRITION PRODUTOS ALIMENTICIOS SAUDAVEIS EIRELI EPP,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357740,EDEVILSON APARECIDO QUINTANILHA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357741,EXATI TECNOLOGIA E DESENVOLVIMENTO DE SISTEMAS LTDA,Company,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1
357763,MULTISTAR INDÚSTRIA E COMÉRCIO LTDA,Company,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
357765,O REI DAS PASTAS ENCADERNADORA LTDA ME,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357770,AUTOPARTS INDÚSTRIA E COMÉRCIO DE EQUIPAMENTOS ELETRÔNICOS EIRELI EPP,Company,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
357773,JOSEMBERG BARBOSA DA FONSECA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357783,KGF INDÚSTRIA COMÉRCIO DE BICOS PARA PULVERIZAÇÃO LTDA,Company,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357786,NPA NÚCLEO DE PLÁSTICA AVANÇADA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357790,GIFE TECNOLOGIA INDUSTRIAL LTDA,Company,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357795,INPOL INDÚSTRIA E COMÉRCIO DE POLÍMEROS LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357800,CETEC EQUIPAMENTOS PARA PINTURA LTDA,Company,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357803,GEDARTHIL INDÚSTRIA E COMÉRCIO DE ARTEFATOS PLÁSTICOS LTDA,Company,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357816,KOHLER IMPLEMENTOS AGRÍCOLAS EIRELI,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357820,TCM TERMINAIS ELÉTRICOS LTDAME,Company,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
357825,SINOGUE MATIAS BENEVIDES DE OLIVEIRA,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357838,EVOLUTION GERADORES LTDA,Company,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
357843,BSKG COMERCIO ELETRONICO LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357844,PEBE MÁQUINAS E EQUIPAMENTOS LTDA,Company,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357846,SWS COMÉRCIO E SERVIÇOS LTDA,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
357851,INTERPIECES SERV ADM LTDA,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
357853,COZIX EQUIPAMENTOS E SERVIÇOS INDUSTRIAIS LTDA EPP,Company,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357861,BERNAUER AQUACULTURA,Company,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
357867,G R DOS SANTOS,Company,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
357880,VILOBALDO GOMES BORGES,Company,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
357881,TICIANO LEONY,Company,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
