holder_id,nome,tipo,depositadas,concedidas,A_depositadas,A_concedidas,B_depositadas,B_concedidas,C_depositadas,C_concedidas,D_depositadas,D_concedidas,E_depositadas,E_concedidas,F_depositadas,F_concedidas,G_depositadas,G_concedidas,H_depositadas,H_concedidas,num_colaboradores,is_foreign,cluster
357209,ÁLVARO JOSÉ DE ANDRADE,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357211,PATRICIA DOS SANTOS,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357212,ANGELA MARIA DOS SANTOS,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357213,BERNARDO DA SILVA PUPPIM,Person,3,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,2
357216,ROBERTO DA DALTO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357217,LEONARDO ROCHA DE OLIVEIRA SANTOS MONTEIRO,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357219,EZEQUIEL FERREIRA PADILHA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357220,VALENTINO ALEJANDRO,Person,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
357221,MIRIAM NOEMI ANTELO,Person,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
357224,GUILHERME CANCELIER DOS SANTOS,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
357225,GLADSON BERNARDO,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
357226,EDSON APARECIDO CONTIER,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357233,JULIANO AGNOLIN,Person,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357234,GIOVANA SOUZA SILVA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357235,LUIS MARCELO VASCONCELLOS MARTINS,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357236,MARCIO ANTONIO CALDEIRA,Person,8,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357239,LUIZ ALCEU BONATTO,Person,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357240,ANDREY BONATTO,Person,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357241,NIVIA ROBERTA TRANT,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357242,LUIZ ALBERTO MIRANDA FLORES,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357243,JOSIMAR ANDRÉ LODI,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357244,CLEITSON RODRIGO FERNANDES VITORINO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357245,LEANDRO LUIS DE BASTIANI,Person,3,2,1,1,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
357250,SÉRGIO RICATO BOSCARIOL,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357255,DAVIDSON HENRIQUE FERREIRA DE SOUZA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357256,JOSÉ EDUARDO PEREIRA DE SOUZA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357259,SEBASTIAN MANUEL MOTA ROLDAN,Person,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357260,FABIO PATRIOTA DE CARVALHO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357265,ATEQ SERVIÇOS TÉCNICOS E COMÉRCIO DE PEÇAS E EQUIPAMENTOS LTDA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357267,ANDERSON RAFAEL LEE NG,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357269,FAUZE MOHAMED YUNES,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357270,FRANCISCO CLAUDIO PINHO DE FREITAS,Person,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357271,MARCO AURELIO DE BARROS,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357272,LIG BRINK INDUSTRIA E COMERCIO DE PLASTICOS LTDA,Person,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2
357276,HETZER CUCAS E DOCES LTDA,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357278,LUCIO RAMELLA PEZZA,Person,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357279,VINICIUS DA SILVA DE SOUSA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2
357280,ELISANGELA KELIN DA SILVA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2
357283,WALLACE DE ALMEIDA VIEIRA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357284,CRISPIM ROSA MACHADO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357285,ANGELO REIS QUEIRÓZ,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357293,CYRO DE OLIVEIRA PEREZ,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357294,ISAÍAS ISSAMU KOBAYASHI,Person,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
357297,MATEUS TONIOLO,Person,3,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
357298,ANDRÉ LUÍS NAUFAL,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357299,SILVANO GUEDES,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357300,RODRIGO BASSO CANDIDO,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357301,MAICON LANDES FREITAS DE CARVALHO,Person,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357302,MIGUEL REGHIN,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357305,LEONARDO FERNANDES DE SOUZA,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
357306,PAULO ISSAO TSUMURA,Person,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
357312,ANTONIO MARCIO GIMENEZ,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357313,ADRIAN GUSTAVO SCHMITT,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
357315,MARCELLO MASCOTTO IANNALFO,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357322,DANILO BOUERES VIANA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357323,ADALBERTO WILKE,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357327,RODRIGO DE OLIVEIRA RIBEIRO,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357330,JULIO CEZAR LIMA DOS SANTOS,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357331,ROBERTO MURGO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357332,GILNEI HERNANDEZ RAMIRES,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357335,SANAJ INDUSTRIAL LTDA,Person,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357337,NILO CRISTOFOLINI,Person,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357338,ABEL FRANCISCO PEREIRA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357339,MAURO DA SILVA MEDEIROS,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357341,JOÃO RAMOS,Person,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
357343,VALENTINO LAZZERI,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357344,ANTONIO OSNIR VICK,Person,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
357345,ELIZEU JEFERSON DE OLIVEIRA,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357346,LUIS CARLOS DA SILVA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357349,FERNANDO LUIZ TEIXEIRA DA SILVA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
357350,NATÁLIA MACIEL MIRANDA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
357352,JACKWAL SA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357354,EUDES VALÉRIO,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357357,ALAIN TEISSEIRE,Person,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2
357360,VILMAR DE BONA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357361,GEISA MAMEDE VILLA BARRETO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357362,GOLD SOFTWARE INFORMÁTICA LTDA,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357364,JÚLIO MARCELO ZANINI DE LIMA,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
357365,LUIS CARLOS FLORES,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
81637,HIROSHI YOSHIDA,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2
357366,EDER AUGUSTO DOS SANTOS,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357367,GIOVANNI LAURIENZO,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2
357368,ANA PAULA RAPHAELLI NAHÁS SCOCATE,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
357369,FERNANDO AKIO MAEDA,Person,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2
357370,PABLO SAMUEL CYKMAN,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357371,MARIA ROSÁRIA BASTOS DA CUNHA,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357374,ITAMAR GEORG,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357375,HAMMER LTDA,Person,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357382,EVERTON DE SA CASAGRANDE,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357383,GERSIO SILVIA DE CRISTO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357385,ANILAG INDÚSTRIA E COMÉRCIO LTDA,Person,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,2
39948,CARLOS ALBERTO SILVA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
357386,JOARP FERRAGENS ELETRICAS LTDA,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
357387,CARLOS FREDERICO CAPUTO ZANELLA,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357388,PEDRO AUGUSTO FIORINI PALHARES,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
76224,OLAVO RICARDO KESTERING,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
357389,ROBSON KESTERINE,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
357390,LIGIA MARIA AMARAL,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357391,APARECIDA PAES DIAS DE SOUZA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357392,LUIS CARLOS AUGUSTO,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357394,NILSON ROBERTO RODRIGUES CONCEIÇÃO,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357395,VALDEIR FRANCISCO DIAS SANTA RITA,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357404,TALITA COUTINHO ESPAÇO DAS SOBRANCELHAS LTDA,Person,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357410,CARLOS EDUARDO SANCHES,Person,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357411,DANIELA DE CHICO BRUGNARA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357412,JURANDYR ALVINO DA SILVA FILHO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357414,THIAGO SIMON,Person,10,0,4,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,1,0,2
357415,ALISSON FELIPE POLETTO MOHR,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357419,ISMAEL ALVES ESMANHOTO,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
357420,ALEXANDRE TODA FAITARONE,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357421,JOÃO MARTINS,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
72513,ILSO LUIZ DALPIZZOL,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
357422,JAIRO LUCIANO MARTINS,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357423,BRYAN NORONHA DE MENDONÇA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357426,RAFAEL FERNANDES MATHEUS,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357427,MARCO ANTONIO TAMEGA RIBEIRO,Person,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
357428,EDREY PEREA,Person,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357429,GISLENE TEIXEIRA VAZ MACIEL,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357430,GETULIO MARTINS DE ARAUJO FILHO,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357431,OMAR RICCI BALLABIO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
357432,LOURENÇO TEIXEIRA MENDES FILHO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357433,JOAO EUGENIO FRANCO CALDAS,Person,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357434,GLAUCIUS PENGA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2
357436,MONICA VIANA MIRANDA CAMPOS FERNANDES,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357437,ELISSEO SANTANA,Person,4,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2
357438,MARINO JOSE FISCHER,Person,3,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2
357441,ADILSON DE ALMEIDA,Person,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357442,ALEX SCHERER DE LIMA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357443,PAULO CESAR ABELLO DE ALMEIDA,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357444,MANUEL RÔMULO PINHEIRO PALÁCIO DE QUEIROZ,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357447,PAULO EDUARDO GUEDES CARVALHO,Person,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2
18241,LUCAS HIAN DA SILVA,Person,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2
357448,TARCILA TRIVINO,Person,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2
357449,ANA CARLA RAFHAELLI NAHÁS SCOCATE,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2
357450,FERNANDO CESAR TORRES,Person,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2
357451,ACACIO FUZIY,Person,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2
357452,CLAUDIO FRÓES DE FREITAS,Person,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2
357453,LIVIA PICCHI COMAR,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2
357454,SANDRA REGINA MOTA ORTIZ,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2
357455,MARIA BEATRIZ CARRAZZONE CAL ALONSO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2
357459,ROBIN ALAN ZEGER,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357460,LEONEL HENRIQUE HEBERLE,Person,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357462,RODOLFO ALEXANDRE FIEDLER,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2
357463,JAMIR GIRARDI,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357465,TATIANE DA ROSA ALBINO,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357467,NATÁLIA GOMES GAUGENRIEDER,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
357468,RAIMUNDO NONATO REIS SANTANA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
357469,ISAAC GOMES DE OLIVEIRA,Person,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
357470,EDISON DO NASCIMENTO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357471,CARLOS OSCAR BRANDÃO FALCÃO,Person,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357476,PAULA MALTECA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357477,CAMILA RAYMUNDO DA SILVA GARCIA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357478,FRANCISCO ROBERTO AUGUSTO PINTO,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357479,ROSENEIDE MIRANDA DE LIMA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357480,SANDRO HENRIQUE DA MOTTA,Person,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357481,GIANCARLO CAVALLI POLESELLO,Person,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
357482,JOÃO MATILDES DE SOUZA,Person,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2
357483,RITA DE CÁSSIA ESTEVÃO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357489,LARA TONOLLI ARTIGOS DECORATIVOS LTDA EPP,Person,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357491,RODNEY FABIANO FERNANDES,Person,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
357492,IRINEU BARBOSA FILHO,Person,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357493,VIZIMAQ MÁQUINAS E EQUIPAMENTOS INDUSTRIAIS EIRELI ME,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357496,IGO LORDAO ROCHA,Person,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
357497,JEFFERSON ALBINO DE MORAIS,Person,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
357498,ICARO STENIO LORDAO ROCHA,Person,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
357499,PAULO HENRIQUE GUIMARÃES,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357500,ANDREIA BARBOSA DI ROBERTO,Person,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357501,JOSE RUBENS CAETANO DE SOUZA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357502,RUBEM FERNANDES DE FREITAS,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
357503,LUANA MARTINS,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
357504,RENATO CAMPIOL,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357505,THIAGO ANTONIO SAKR BISINOTO,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357506,ANDRÉ GOMES DA SILVA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357507,ANTONIO DA SILVA LOPES,Person,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
357513,FERNANDO APARECIDO ALMEIDA MARTINS,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357514,JACKSON ALVES BISPO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357517,JOSÉ CARLOS DELFINI,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357518,ALFREDO DA CUNHA PEREIRA,Person,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357519,JEI INOX INDUSTRIA E ACESSORIOS LTDA,Person,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357521,ANTENOR LEITE,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357524,ANDRÉ MELO BACELLAR,Person,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357525,TRÊS T ENGENHARIA E MONTAGENS INDUSTRIAIS LTDA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357526,TELAMIX INDUSTRIA E COMERCIO LTDA ME,Person,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
357528,CAMILA DA SILVA FONSECA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357529,HELEN RODRIGUES,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357530,VINÍCIUS DE FREITAS RODRIGUES,Person,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357531,LUIS CARLOS ALMEIDA MARTINS,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357533,GUILLERMO RODRIGUES AGUILERA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
357535,FABIANO DA SILVA PEREIRA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357537,FERNANDA BRITO DE OLIVEIRA,Person,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357538,RODOLFO OSMAR VILLAVERDE,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357539,RAFAEL MICHEL DE MACEDO,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
357540,COSTANTINO ROBERTO FRACK COSTANTINI,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
6787,ANDREW JONES,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
357542,THIAGO CHIODINI FACHINI,Person,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357543,VLADIMIR GHIGGI,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357546,PAULO CESAR FRANCISCO ESTEVES,Person,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357547,DENILSON PELLINI BONANCEA,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357548,MONICA ROSSETO GARBELLINI DE PAULA,Person,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357549,CHARLES HENRIQUE CORREA,Person,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
357550,PEDRO HENRIQUE LOPES DA SILVA,Person,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
357551,SÉRGIO TANAKA,Person,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
357552,CLAUDIO ROBERTO RUEDA,Person,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
357553,MARCELO IZAR,Person,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357554,FÁBIO GUESSER,Person,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
357556,MURILO RIBEIRO DA SILVA,Person,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
